batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-02-03 00:00:00,3,4,23174721,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,1855.53,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.130000,""""
2025-02-03 00:00:00,3,5,23174722,11,14          ,   980,#     ,3303J       ,3.00,,2025-02-03 00:00:00,-525.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.130000,""""
2025-02-03 00:00:00,3,5,23174723,11,14          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,3.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.150000,""""
2025-02-03 00:00:00,3,5,23174724,11,14          ,   990,#     ,           1,0.00,,2025-02-03 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.150000,""""
2025-02-03 00:00:00,3,5,23174725,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-12.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.150000,""""
2025-02-03 00:00:00,3,5,23174726,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.160000,""""
2025-02-03 00:00:00,3,5,23174727,11,14          ,   055,#     ,,,,2025-02-03 00:00:00,-34.52,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.160000,""""
2025-02-03 00:00:00,3,5,23174728,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,609.77,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.160000,""""
2025-02-03 00:00:00,3,6,23174729,11,14          ,   980,#     ,6403H       ,19.00,,2025-02-03 00:00:00,-3002.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.160000,""""
2025-02-03 00:00:00,3,6,23174730,11,14          ,   980,#     ,6403H       ,,40003,2025-02-03 00:00:00,19.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.180000,""""
2025-02-03 00:00:00,3,6,23174731,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-76.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.180000,""""
2025-02-03 00:00:00,3,6,23174732,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.180000,""""
2025-02-03 00:00:00,3,6,23174733,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-150.48,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.190000,""""
2025-02-03 00:00:00,3,6,23174734,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,3244.98,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.190000,""""
2025-02-03 00:00:00,3,7,23174735,11,14          ,   980,#     ,9243D       ,19.00,,2025-02-03 00:00:00,-2707.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.190000,""""
2025-02-03 00:00:00,3,7,23174736,11,14          ,   980,#     ,9243D       ,,40003,2025-02-03 00:00:00,19.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.210000,""""
2025-02-03 00:00:00,3,7,23174737,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.210000,""""
2025-02-03 00:00:00,3,7,23174738,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-128.25,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.210000,""""
2025-02-03 00:00:00,3,7,23174739,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,2852.25,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.220000,""""
2025-02-03 00:00:00,3,8,23174740,11,14          ,   980,#     ,9243D       ,47.50,,2025-02-03 00:00:00,-6768.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.220000,""""
2025-02-03 00:00:00,3,8,23174741,11,14          ,   980,#     ,9243D       ,,40003,2025-02-03 00:00:00,47.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.220000,""""
2025-02-03 00:00:00,3,8,23174742,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-41.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.220000,""""
2025-02-03 00:00:00,3,8,23174743,11,14          ,   055,#     ,,,,2025-02-03 00:00:00,-408.60,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.240000,""""
2025-02-03 00:00:00,3,8,23174744,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,7218.60,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.240000,""""
2025-02-03 00:00:00,3,9,23174745,11,14          ,   980,#     ,9173A       ,9.25,,2025-02-03 00:00:00,-1253.38,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.240000,""""
2025-02-03 00:00:00,3,9,23174746,11,14          ,   980,#     ,9173A       ,,40003,2025-02-03 00:00:00,9.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.250000,""""
2025-02-03 00:00:00,3,9,23174747,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-03 00:00:00,-111.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.250000,""""
2025-02-03 00:00:00,3,9,23174748,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-37.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.250000,""""
2025-02-03 00:00:00,3,9,23174749,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.270000,""""
2025-02-03 00:00:00,3,9,23174750,11,14          ,   054,#     ,,,,2025-02-03 00:00:00,-84.58,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.270000,""""
2025-02-03 00:00:00,3,9,23174751,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,1494.21,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.270000,""""
2025-02-03 00:00:00,3,10,23174752,11,14          ,   980,#     ,3303J       ,7.50,,2025-02-03 00:00:00,-1072.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.290000,""""
2025-02-03 00:00:00,3,10,23174753,11,14          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,7.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.290000,""""
2025-02-03 00:00:00,3,10,23174754,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-03 00:00:00,-90.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.290000,""""
2025-02-03 00:00:00,3,10,23174755,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.290000,""""
2025-02-03 00:00:00,3,10,23174756,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.300000,""""
2025-02-03 00:00:00,3,10,23174757,11,14          ,   054,#     ,,,,2025-02-03 00:00:00,-72.05,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.300000,""""
2025-02-03 00:00:00,3,10,23174758,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,1272.80,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.300000,""""
2025-02-03 00:00:00,3,11,23174759,11,14          ,   980,#     ,8373A       ,23.00,,2025-02-03 00:00:00,-4151.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.300000,""""
2025-02-03 00:00:00,3,11,23174760,11,14          ,   980,#     ,8373A       ,,40003,2025-02-03 00:00:00,23.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.320000,""""
2025-02-03 00:00:00,3,11,23174761,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-92.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.320000,""""
2025-02-03 00:00:00,3,11,23174762,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.320000,""""
2025-02-03 00:00:00,3,11,23174763,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-213.21,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.320000,""""
2025-02-03 00:00:00,3,11,23174764,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,4481.46,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.330000,""""
2025-02-03 00:00:00,3,12,23174765,11,14          ,   980,#     ,3323B       ,1.00,,2025-02-03 00:00:00,-178.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.330000,""""
2025-02-03 00:00:00,3,12,23174766,11,14          ,   980,#     ,3323B       ,,40003,2025-02-03 00:00:00,1.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.330000,""""
2025-02-03 00:00:00,3,12,23174767,11,14          ,   983,#     ,ACNC3.0     ,0.00,,2025-02-03 00:00:00,-18.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.350000,""""
2025-02-03 00:00:00,3,12,23174768,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-4.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.350000,""""
2025-02-03 00:00:00,3,12,23174769,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.350000,""""
2025-02-03 00:00:00,3,12,23174770,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,208.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.360000,""""
2025-02-03 00:00:00,3,13,23174771,11,14          ,   980,#     ,3303J       ,28.50,,2025-02-03 00:00:00,-4617.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.360000,""""
2025-02-03 00:00:00,3,13,23174772,11,14          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,28.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.360000,""""
2025-02-03 00:00:00,3,13,23174773,11,14          ,   989,#     ,FIBS        ,0.00,,2025-02-03 00:00:00,-199.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.360000,""""
2025-02-03 00:00:00,3,13,23174774,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-114.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.380000,""""
2025-02-03 00:00:00,3,13,23174775,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.380000,""""
2025-02-03 00:00:00,3,13,23174776,11,14          ,   054,#     ,,,,2025-02-03 00:00:00,-297.32,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.380000,""""
2025-02-03 00:00:00,3,13,23174777,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,5252.57,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.400000,""""
2025-02-03 00:00:00,3,14,23174778,11,14          ,   980,#     ,6513HFR     ,41.00,,2025-02-03 00:00:00,-7421.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.400000,""""
2025-02-03 00:00:00,3,14,23174779,11,14          ,   980,#     ,6513HFR     ,,40003,2025-02-03 00:00:00,41.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.400000,""""
2025-02-03 00:00:00,3,14,23174780,11,14          ,   989,#     ,FIBM        ,0.00,,2025-02-03 00:00:00,-328.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.410000,""""
2025-02-03 00:00:00,3,14,23174781,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-164.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.410000,""""
2025-02-03 00:00:00,3,14,23174782,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-41.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.410000,""""
2025-02-03 00:00:00,3,14,23174783,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-400.98,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.430000,""""
2025-02-03 00:00:00,3,14,23174784,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,8355.23,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.430000,""""
2025-02-03 00:00:00,3,15,23174785,11,14          ,   980,#     ,3122X       ,9.50,,2025-02-03 00:00:00,-1387.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.430000,""""
2025-02-03 00:00:00,3,15,23174786,11,14          ,   980,#     ,3122X       ,,40003,2025-02-03 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.430000,""""
2025-02-03 00:00:00,3,15,23174787,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-76.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.440000,""""
2025-02-03 00:00:00,3,15,23174788,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.440000,""""
2025-02-03 00:00:00,3,15,23174789,11,14          ,   980,#     ,3303J       ,9.50,,2025-02-03 00:00:00,-1415.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.440000,""""
2025-02-03 00:00:00,3,15,23174790,11,14          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.460000,""""
2025-02-03 00:00:00,3,15,23174791,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-138.51,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.460000,""""
2025-02-03 00:00:00,3,15,23174792,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,3041.76,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.460000,""""
2025-02-03 00:00:00,3,16,23174793,11,14          ,   980,#     ,3303J       ,9.50,,2025-02-03 00:00:00,-1415.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.470000,""""
2025-02-03 00:00:00,3,16,23174794,11,14          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:51:27.470000,""""
2025-02-03 00:00:00,3,16,23174795,11,14          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.470000,""""
2025-02-03 00:00:00,3,16,23174796,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:51:27.470000,""""
2025-02-03 00:00:00,3,16,23174797,11,14          ,   014,#     ,,,,2025-02-03 00:00:00,-70.11,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:27.490000,""""
2025-02-03 00:00:00,3,16,23174798,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,1531.86,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:51:27.490000,""""
2025-02-03 00:00:00,4,1,23174804,11,18          ,   987,#     ,230FOB      ,3.00,,2025-02-03 00:00:00,-82.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-04 12:51:29.220000,""""
2025-02-03 00:00:00,4,1,23174805,11,18          ,   987,#     ,230FOB      ,,60003,2025-02-03 00:00:00,3.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-04 12:51:29.220000,""""
2025-02-03 00:00:00,4,1,23174806,11,18          ,   014,#     ,,,,2025-02-03 00:00:00,-4.95,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:29.220000,""""
2025-02-03 00:00:00,4,1,23174807,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,87.45,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-04 12:51:29.240000,""""
2025-02-03 00:00:00,4,2,23174808,11,18          ,   985,#     ,233FOB      ,3.00,,2025-02-03 00:00:00,-120.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-04 12:51:29.240000,""""
2025-02-03 00:00:00,4,2,23174809,11,18          ,   985,#     ,233FOB      ,,60003,2025-02-03 00:00:00,3.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-04 12:51:29.240000,""""
2025-02-03 00:00:00,4,2,23174810,11,18          ,   014,#     ,,,,2025-02-03 00:00:00,-7.20,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:51:29.240000,""""
2025-02-03 00:00:00,4,2,23174811,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,127.20,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-04 12:51:29.250000,""""
2025-02-03 00:00:00,5,1,23175744,11,15          ,   980,#     ,9462X       ,141.75,,2025-02-03 00:00:00,-20695.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-05 13:58:21.350000,""""
2025-02-03 00:00:00,5,1,23175745,11,15          ,   980,#     ,9462X       ,,40003,2025-02-03 00:00:00,141.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-05 13:58:21.350000,""""
2025-02-03 00:00:00,5,1,23175746,11,15          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-1559.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-05 13:58:21.350000,""""
2025-02-03 00:00:00,5,1,23175747,11,15          ,   992,#     ,FSCNT       ,0.00,,2025-02-03 00:00:00,-123.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-05 13:58:21.370000,""""
2025-02-03 00:00:00,5,1,23175748,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,22378.50,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-05 13:58:21.370000,""""
2025-02-03 00:00:00,5,2,23175749,11,15          ,   980,#     ,9303B       ,1.25,,2025-02-03 00:00:00,-230.63,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.370000,""""
2025-02-03 00:00:00,5,2,23175750,11,15          ,   980,#     ,9303B       ,,40003,2025-02-03 00:00:00,1.25,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-05 13:58:21.370000,""""
2025-02-03 00:00:00,5,2,23175751,11,15          ,   990,#     ,           1,0.00,,2025-02-03 00:00:00,-112.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.370000,""""
2025-02-03 00:00:00,5,2,23175752,11,15          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-5.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.380000,""""
2025-02-03 00:00:00,5,2,23175753,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.380000,""""
2025-02-03 00:00:00,5,2,23175754,11,15          ,   055,#     ,,,,2025-02-03 00:00:00,-21.38,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-05 13:58:21.380000,""""
2025-02-03 00:00:00,5,2,23175755,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,377.76,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-05 13:58:21.380000,""""
2025-02-03 00:00:00,5,3,23175756,11,15          ,   980,#     ,3303J       ,13.00,,2025-02-03 00:00:00,-2275.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.400000,""""
2025-02-03 00:00:00,5,3,23175757,11,15          ,   980,#     ,3303J       ,,40003,2025-02-03 00:00:00,13.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-05 13:58:21.400000,""""
2025-02-03 00:00:00,5,3,23175758,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-03 00:00:00,-91.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.400000,""""
2025-02-03 00:00:00,5,3,23175759,11,15          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-52.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.400000,""""
2025-02-03 00:00:00,5,3,23175760,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-16.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.400000,""""
2025-02-03 00:00:00,5,3,23175761,11,15          ,   055,#     ,,,,2025-02-03 00:00:00,-146.08,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-05 13:58:21.410000,""""
2025-02-03 00:00:00,5,3,23175762,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,2580.58,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-05 13:58:21.410000,""""
2025-02-03 00:00:00,5,4,23175763,11,15          ,   980,#     ,3302J       ,25.00,,2025-02-03 00:00:00,-4375.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.410000,""""
2025-02-03 00:00:00,5,4,23175764,11,15          ,   980,#     ,3302J       ,,40003,2025-02-03 00:00:00,25.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-05 13:58:21.410000,""""
2025-02-03 00:00:00,5,4,23175765,11,15          ,   980,#     ,           2,0.00,,2025-02-03 00:00:00,-100.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.430000,""""
2025-02-03 00:00:00,5,4,23175766,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-03 00:00:00,-24.75,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-05 13:58:21.430000,""""
2025-02-03 00:00:00,5,4,23175767,11,15          ,   055,#     ,,,,2025-02-03 00:00:00,-269.99,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-05 13:58:21.430000,""""
2025-02-03 00:00:00,5,4,23175768,11,11          ,   020,#     ,,,,2025-02-03 00:00:00,4769.74,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-05 13:58:21.430000,""""
2025-02-03 00:00:00,5,5,23175769,11,15          ,   980,#     ,9242X       ,92.75,,2025-02-03 00:00:00,-12985.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-05 13:58:21.430000,""""
2025-02-03 00:00:00,5,5,23175770,11,15          ,   980,#     ,9242X       ,,40003,2025-02-03 00:00:00,92.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-05 13:58:21.440000,""""
