order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version
"2025-01-17 00:00:00","         101",7,2,"NOTE        ","DISPATCH ERROR                          ","DISPATCH ERROR  ","     7",0.00,0.00,0.00,"80001","80001","80001","92",(null),1.00,false,(null),(null),(null),"80001","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,1.00,"80001","80001","80001",(null),(null),(null),1.00,1.00,1.00,"80001","80001","80001",(null),(null),(null),(null),(null),false,(null),(null),1,(null),true,false,(null),(null),(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,(null),(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:37:33",""""
"2025-01-17 00:00:00","         101",8,3,"NOTE1       ","FORGOT ACCEL                            ","FORGOT ACCEL    ","     7",0.00,0.00,0.00,"80001","80001","80001","92",(null),1.00,false,(null),(null),(null),"80001","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,1.00,"80001","80001","80001",(null),(null),(null),1.00,1.00,1.00,"80001","80001","80001",(null),(null),(null),(null),(null),false,(null),(null),1,(null),true,false,(null),(null),(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,(null),(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:37:33",""""
"2025-01-17 00:00:00","         102",1,1,"9173A       ","2500# PMP FOOTER                        ","2500# PUMP FTR  ","     1",150.00,150.00,196.20,"40003","40003","40013","24","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.00,19.00,14.53,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:37:26","'"
"2025-01-17 00:00:00","         103",1,1,"RC6FOB      ","RECYCLED CONC #CR6                      ","RECYC CONC#CR6  ","    23",13.00,13.00,14.33,"60003","60003","60013","50","1",3.00,false,3.00,3.00,2.72,"60003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,3.00,3.00,2.72,"60003","60003","60013",3.00,3.00,2.72,3.00,3.00,2.72,"60003","60003","60013",(null),(null),0.00,(null),(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-22 07:17:19","%"
"2025-01-17 00:00:00","         104",1,1,"3593B       ","5000# AE                                ","5000# AE        ","     1",182.50,182.50,238.71,"40003","40003","40013","32","1",2.00,false,2.00,2.00,1.53,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.53,"40003","40003","40013",1.01,1.01,0.77,2.00,2.00,1.53,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:41:57","%"
"2025-01-17 00:00:00","         105",1,1,"8570X       ","C476 COARSE GROUT                       ","C476 CRSE GROUT ","     1",171.00,171.00,223.67,"40003","40003","40013","24","1",0.00,false,7.00,7.00,5.35,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.00,4.00,3.06,"40003","40003","40013",4.00,4.00,3.06,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"8       ",(null),true,(null),"  25",1,(null),false,false," 11",(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-17 12:56:53",""""
"2025-01-17 00:00:00","         106",3,1,"3300B       ","3500# nonAE                             ","3500# nonAE     ","     1",176.50,176.50,230.86,"40003","40003","40013","32","1",3.50,false,3.50,3.50,2.68,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,3.50,3.50,2.68,"40003","40003","40013",3.00,3.00,2.29,3.50,3.50,2.68,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:35:58","$"
"2025-01-17 00:00:00","         107",1,1,"3323B       ","4000# AE                                ","4000# AE        ","     1",166.50,166.50,217.78,"40003","40003","40013","36","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",28.25,28.25,21.60,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:39:41","("
"2025-01-17 00:00:00","         108",3,1,"1323A       ","4000# AE PC NATL                        ","4000# AE PC NATL","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),121,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:37:26","#"
"2025-01-17 00:00:00","         109",1,1,"2323B       ","4000 PSI AE                             ","4000 PSI AE     ","     1",175.50,175.50,229.55,"40003","40003","40013","32","1",4.50,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,4.50,4.50,3.44,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:35:54","#"
"2025-01-17 00:00:00","         110",1,1,"232FOB      ","MASONSND P/U @ PLNT                     ","MASONSND P/U    ","    24",40.00,40.00,44.09,"60003","60003","60013","50","1",8.00,false,8.00,8.00,7.26,"60003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,8.00,8.00,7.26,"60003","60003","60013",8.00,8.00,7.26,8.00,8.00,7.26,"60003","60003","60013",(null),(null),0.00,(null),(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-22 07:17:20","#"
"2025-01-17 00:00:00","         111",1,1,"1373A       ","4000# AE #7's                           ","4000# AE #7's   ","     1",180.50,180.50,236.09,"40003","40003","40013","32","1",2.25,false,2.25,2.25,1.72,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.25,2.25,1.72,"40003","40003","40013",2.25,2.25,1.72,2.25,2.25,1.72,"40003","40003","40013",(null),(null),0.00,"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:35:55","&"
"2025-01-17 00:00:00","         112",1,1,"3363A       ","4000# AE                                ","4000# AE        ","     1",178.50,178.50,233.48,"40003","40003","40013","32","1",5.00,false,(null),(null),(null),(null),"1",(null),(null),(null),(null),(null),(null),"1","1",false,false,5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,5.00,5.00,3.82,"40003","40003","40013",(null),(null),(null),"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,(null),(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-21 11:39:43",""""
"2025-01-20 00:00:00","           1",20,1,"9143A       ","3000 PSI PUMP FTR/WALL                  ","3000# PUMP F/W  ","     1",143.00,143.00,187.04,"40003","40003","40013","14","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.01,19.01,14.53,"40003","40003","40013",19.01,19.01,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   4",1,(null),false,false," 11",2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",143.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-17 12:48:07",""""
"2025-01-20 00:00:00","           2",1,1,"9143A       ","3000# PUMP FTR/WALL                     ","3000#PUMP FT/WLL","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,28.51,28.51,21.80,"40003","40003","40013",28.51,28.51,21.80,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   4",1,(null),false,false," 11",(null),20,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-02-03 08:25:26","#"
"2025-01-20 00:00:00","           3",1,1,"3302J       ","3500# NA                                ","3500# NA        ","     1",162.00,162.00,211.89,"40003","40003","40013","36","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.01,19.01,14.53,"40003","40003","40013",19.01,19.01,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:36:17",""""
"2025-01-20 00:00:00","           4",1,1,"3200B       ","3000# NA INT.SLAB-L0558018              ","3000#NA.INT.SLAB","     1",141.00,141.00,184.43,"40003","40003","40013","24","1",0.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,23.00,23.00,17.58,"40003","40003","40013",23.00,23.00,17.58,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",(null),35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:40:43",""""
"2025-01-20 00:00:00","           4",18,2,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),false,false," 11",(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:40:43",""""
"2025-01-20 00:00:00","           5",1,1,"3200B       ","3000# NA INT.SLAB-L0558018              ","3000#NA.INT.SLAB","     1",141.00,141.00,184.43,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.00,19.00,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",(null),35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:41:58",""""
"2025-01-20 00:00:00","           5",18,2,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),false,false," 11",(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:41:58",""""
"2025-01-20 00:00:00","           6",18,1,"9462X       ","4000# NA PMP FTG                        ","4000# NA PMP FTG","     1",146.00,146.00,190.97,"40003","40003","40013","12","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,145.01,145.01,110.86,"40003","40003","40013",145.01,145.01,110.86,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"5.00    ",(null),true,(null),"   2",1,(null),false,false," 11",1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",146.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 10:21:07",""""
"2025-01-20 00:00:00","           7",1,1,"1300A       ","6 BAG                                   ","6 BAG           ","     1",167.00,167.00,218.43,"40003","40003","40013","36","1",0.00,false,2.00,2.00,1.53,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 10:07:07","#"
"2025-01-20 00:00:00","           8",1,1,"9323X       ","4000# AE                                ","4000# AE FOOTER ","     1",142.00,142.00,185.74,"40003","40003","40013","14","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,90.01,90.01,68.82,"40003","40003","40013",90.01,90.01,68.82,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   3",1,(null),false,false," 11",1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",142.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 09:12:58","#"
"2025-01-20 00:00:00","           9",1,1,"3300J       ","3000# NA                                ","3000# NA INT SLB","     1",144.50,144.50,189.01,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.00,19.00,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),false,false," 11",(null),2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:44:17",""""
"2025-01-20 00:00:00","           9",5,2,"3303J       ","3500# AE                                ","3500# AE EXT SLB","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.51,9.51,7.27,"40003","40003","40013",9.51,9.51,7.27,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),false,false," 11",(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-20 06:44:18",""""
