order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
"2025-01-03 00:00:00","          15","  267805",6,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1662.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:54:39","!",(null)
"2025-01-03 00:00:00","          17","  593226",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1355.13,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 09:06:47","""",(null)
"2025-01-03 00:00:00","          18","  593218",6,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1336.63,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:19:48","""",(null)
"2025-01-03 00:00:00","          18","  593225",6,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,18.50,18.50,14.14,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1336.63,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:49:49","!",(null)
"2025-01-03 00:00:00","          18","  593231",6,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,28.00,28.00,21.41,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1372.75,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:24:57","!",(null)
"2025-01-03 00:00:00","          18","  593233",6,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,37.50,37.50,28.67,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1372.75,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:34:54","!",(null)
"2025-01-03 00:00:00","          18","  593235",6,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,47.00,47.00,35.93,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1372.75,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:48:12","!",(null)
"2025-01-03 00:00:00","          18","  593241",6,8.00,8.00,6.12,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,"40003","40003","40013",8.00,8.00,6.12,55.00,55.00,42.05,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,8.00,8.00,6.12,(null),"    4.00",(null),true,1156.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 10:34:07","!",(null)
"2025-01-03 00:00:00","          19","  593219",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1530.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:21:15","!",(null)
"2025-01-03 00:00:00","          19","  593227",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,18.50,18.50,14.14,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1530.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:01:28","!",(null)
"2025-01-03 00:00:00","          19","  593239",1,5.00,5.00,3.82,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,23.50,23.50,17.97,(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,5.00,5.00,3.82,(null),"    4.00",(null),true,827.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 09:20:41","!",(null)
"2025-01-03 00:00:00","          20","  593217",1,4.00,4.00,3.06,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),4.00,4.00,3.06,"40003","40003","40013",4.00,4.00,3.06,4.00,4.00,3.06,(null),(null),(null),(null),(null),(null),(null),(null),(null),4.00,4.00,3.06,4.00,4.00,3.06,(null),"4       ",(null),true,688.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:15:12","!",(null)
"2025-01-03 00:00:00","          22","  593230",1,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"3.00    ",(null),true,1014.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:17:57","!",(null)
"2025-01-03 00:00:00","          24","  267806",1,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"3.00    ",(null),true,1225.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:07:05","!",(null)
"2025-01-03 00:00:00","          25","  267824",4,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1287.25,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 11:08:37","!",(null)
"2025-01-03 00:00:00","          26","  593252",109,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1271.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 14:12:13","!",(null)
"2025-01-03 00:00:00","          26","  593253",109,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,18.75,18.75,14.33,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1306.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 14:19:27","!",(null)
"2025-01-03 00:00:00","          26","  593254",109,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,28.00,28.00,21.41,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1271.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 14:22:19","!",(null)
"2025-01-03 00:00:00","          26","  593256",109,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,37.25,37.25,28.48,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1271.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 14:35:08","!",(null)
"2025-01-03 00:00:00","          26","  593261",109,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,43.25,43.25,33.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"    4.00",(null),true,825.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 15:47:14","!",(null)
"2025-01-03 00:00:00","          27","  593212",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1548.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 06:32:57","!",(null)
"2025-01-03 00:00:00","          27","  593216",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,19.00,19.00,14.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1548.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:03:07","!",(null)
"2025-01-03 00:00:00","          27","  593223",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,28.50,28.50,21.79,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1548.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:38:17","!",(null)
"2025-01-03 00:00:00","          27","  593229",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,38.00,38.00,29.05,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1548.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 08:12:56","!",(null)
"2025-01-03 00:00:00","          27","  593238",1,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,44.00,44.00,33.64,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"    4.00",(null),true,978.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 09:17:10","!",(null)
"2025-01-03 00:00:00","          28","  267821",1,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,2.00,2.00,1.53,(null),"    4.00",(null),true,360.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 10:26:35","!",(null)
"2025-01-03 00:00:00","          29","  593214",1,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,"40003","40003","40013",8.50,8.50,6.50,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,8.50,8.50,6.50,(null),"5.00    ",(null),true,1245.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 06:43:28","!",(null)
"2025-01-03 00:00:00","          29","  593215",1,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,"40003","40003","40013",8.50,8.50,6.50,17.00,17.00,13.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,8.50,8.50,6.50,(null),"5.00    ",(null),true,1245.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 06:49:01","!",(null)
"2025-01-03 00:00:00","          29","  593222",1,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,"40003","40003","40013",8.50,8.50,6.50,25.50,25.50,19.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,8.50,8.50,6.50,(null),"5.00    ",(null),true,1245.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-03 07:35:18","!",(null)
