batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-01-02 00:00:00,1,19,23160369,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-24.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.580000,""""
2025-01-02 00:00:00,1,19,23160370,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.580000,""""
2025-01-02 00:00:00,1,19,23160371,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-65.30,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.580000,""""
2025-01-02 00:00:00,1,19,23160372,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1153.55,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.580000,""""
2025-01-02 00:00:00,1,20,23160373,11,14          ,   980,#     ,8401A       ,4.50,,2025-01-02 00:00:00,-740.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.580000,""""
2025-01-02 00:00:00,1,20,23160374,11,14          ,   980,#     ,8401A       ,,40003,2025-01-02 00:00:00,4.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,20,23160375,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-45.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,20,23160376,11,14          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-18.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,20,23160377,11,14          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,20,23160378,11,14          ,   014,#     ,,,,2025-01-02 00:00:00,-40.10,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,20,23160379,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,851.60,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.600000,""""
2025-01-02 00:00:00,1,21,23160380,11,13          ,   980,#     ,9102X       ,3.50,,2025-01-02 00:00:00,-600.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160381,11,13          ,   980,#     ,9102X       ,,40003,2025-01-02 00:00:00,3.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160382,11,13          ,   990,#     ,           1,0.00,,2025-01-02 00:00:00,-45.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160383,11,13          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-14.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160384,11,13          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160385,11,13          ,   014,#     ,,,,2025-01-02 00:00:00,-30.56,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.610000,""""
2025-01-02 00:00:00,1,21,23160386,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,698.06,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.630000,""""
2025-01-02 00:00:00,1,22,23160387,11,15          ,   980,#     ,3303J       ,12.00,,2025-01-02 00:00:00,-1920.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.630000,""""
2025-01-02 00:00:00,1,22,23160388,11,15          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,12.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.630000,""""
2025-01-02 00:00:00,1,22,23160389,11,15          ,   989,#     ,FIBS        ,0.00,,2025-01-02 00:00:00,-84.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.640000,""""
2025-01-02 00:00:00,1,22,23160390,11,15          ,   983,#     ,ACC2.0      ,0.00,,2025-01-02 00:00:00,-72.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.640000,""""
2025-01-02 00:00:00,1,22,23160391,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-48.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.640000,""""
2025-01-02 00:00:00,1,22,23160392,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.650000,""""
2025-01-02 00:00:00,1,22,23160393,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-128.43,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.650000,""""
2025-01-02 00:00:00,1,22,23160394,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,2268.93,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.650000,""""
2025-01-02 00:00:00,1,23,23160395,11,15          ,   980,#     ,3303J       ,2.00,,2025-01-02 00:00:00,-328.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-01-16 15:31:54.650000,""""
2025-01-02 00:00:00,1,23,23160396,11,15          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,2.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-01-16 15:31:54.670000,""""
2025-01-02 00:00:00,1,23,23160397,11,15          ,   989,#     ,FIBS        ,0.00,,2025-01-02 00:00:00,-14.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-01-16 15:31:54.670000,""""
2025-01-02 00:00:00,1,23,23160398,11,15          ,   990,#     ,           1,0.00,,2025-01-02 00:00:00,-90.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-01-16 15:31:54.670000,""""
2025-01-02 00:00:00,1,23,23160399,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-8.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-01-16 15:31:54.680000,""""
2025-01-02 00:00:00,1,23,23160400,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-01-16 15:31:54.680000,""""
2025-01-02 00:00:00,1,23,23160401,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-26.90,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.680000,""""
2025-01-02 00:00:00,1,23,23160402,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,475.15,,,4,False,1   ,,,,False,001004,001004,001004,,2025-01-16 15:31:54.700000,""""
2025-01-02 00:00:00,1,24,23160403,11,17          ,   980,#     ,3303J       ,9.50,,2025-01-02 00:00:00,-1586.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.700000,""""
2025-01-02 00:00:00,1,24,23160404,11,17          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.700000,""""
2025-01-02 00:00:00,1,24,23160405,11,17          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-114.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.700000,""""
2025-01-02 00:00:00,1,24,23160406,11,17          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.710000,""""
2025-01-02 00:00:00,1,24,23160407,11,17          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.710000,""""
2025-01-02 00:00:00,1,24,23160408,11,17          ,   014,#     ,,,,2025-01-02 00:00:00,-87.21,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.710000,""""
2025-01-02 00:00:00,1,24,23160409,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1833.96,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.730000,""""
2025-01-02 00:00:00,1,25,23160410,11,15          ,   980,#     ,9143B       ,18.50,,2025-01-02 00:00:00,-2599.26,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.730000,""""
2025-01-02 00:00:00,1,25,23160411,11,15          ,   980,#     ,9143B       ,,40003,2025-01-02 00:00:00,18.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.740000,""""
2025-01-02 00:00:00,1,25,23160412,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-74.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.740000,""""
2025-01-02 00:00:00,1,25,23160413,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.740000,""""
2025-01-02 00:00:00,1,25,23160414,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-161.39,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.750000,""""
2025-01-02 00:00:00,1,25,23160415,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,2851.15,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.750000,""""
2025-01-02 00:00:00,1,26,23160416,11,15          ,   980,#     ,3303J       ,11.50,,2025-01-02 00:00:00,-1684.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.750000,""""
2025-01-02 00:00:00,1,26,23160417,11,15          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,11.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.770000,""""
2025-01-02 00:00:00,1,26,23160418,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-46.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.770000,""""
2025-01-02 00:00:00,1,26,23160419,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.770000,""""
2025-01-02 00:00:00,1,26,23160420,11,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-24.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.770000,""""
2025-01-02 00:00:00,1,26,23160421,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-106.28,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.780000,""""
2025-01-02 00:00:00,1,26,23160422,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1877.53,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.780000,""""
2025-01-02 00:00:00,1,27,23160423,11,15          ,   980,#     ,3303J       ,9.50,,2025-01-02 00:00:00,-1391.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.800000,""""
2025-01-02 00:00:00,1,27,23160424,11,15          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.800000,""""
2025-01-02 00:00:00,1,27,23160425,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.800000,""""
2025-01-02 00:00:00,1,27,23160426,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.810000,""""
2025-01-02 00:00:00,1,27,23160427,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-100.66,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.810000,""""
2025-01-02 00:00:00,1,27,23160428,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1538.66,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.810000,""""
2025-01-02 00:00:00,1,28,23160429,11,17          ,   980,#     ,6383F       ,9.50,,2025-01-02 00:00:00,-1444.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.830000,""""
2025-01-02 00:00:00,1,28,23160430,11,17          ,   980,#     ,6383F       ,,40003,2025-01-02 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.840000,""""
2025-01-02 00:00:00,1,28,23160431,11,17          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.840000,""""
2025-01-02 00:00:00,1,28,23160432,11,17          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.840000,""""
2025-01-02 00:00:00,1,28,23160433,11,17          ,   014,#     ,,,,2025-01-02 00:00:00,-71.82,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.840000,""""
2025-01-02 00:00:00,1,28,23160434,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1562.07,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.850000,""""
2025-01-02 00:00:00,1,29,23160435,11,15          ,   980,#     ,9103X       ,8.00,,2025-01-02 00:00:00,-1368.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.850000,""""
2025-01-02 00:00:00,1,29,23160436,11,15          ,   980,#     ,9103X       ,,40003,2025-01-02 00:00:00,8.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.850000,""""
2025-01-02 00:00:00,1,29,23160437,11,15          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-32.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.850000,""""
2025-01-02 00:00:00,1,29,23160438,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.870000,""""
2025-01-02 00:00:00,1,29,23160439,11,15          ,   055,#     ,,,,2025-01-02 00:00:00,-84.50,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.870000,""""
2025-01-02 00:00:00,1,29,23160440,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1492.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.870000,""""
2025-01-02 00:00:00,1,30,23160441,11,13          ,   980,#     ,1323A       ,6.50,,2025-01-02 00:00:00,-1105.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.880000,""""
2025-01-02 00:00:00,1,30,23160442,11,13          ,   980,#     ,1323A       ,,40003,2025-01-02 00:00:00,6.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.880000,""""
2025-01-02 00:00:00,1,30,23160443,11,13          ,   983,#     ,ACC2.0      ,0.00,,2025-01-02 00:00:00,-39.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.880000,""""
2025-01-02 00:00:00,1,30,23160444,11,13          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-26.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.900000,""""
2025-01-02 00:00:00,1,30,23160445,11,13          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.900000,""""
2025-01-02 00:00:00,1,30,23160446,11,13          ,   014,#     ,,,,2025-01-02 00:00:00,-58.50,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.900000,""""
2025-01-02 00:00:00,1,30,23160447,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,1236.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.900000,""""
2025-01-02 00:00:00,1,31,23160448,11,14          ,   980,#     ,3300J       ,42.00,,2025-01-02 00:00:00,-5922.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.910000,""""
2025-01-02 00:00:00,1,31,23160449,11,14          ,   980,#     ,3300J       ,,40003,2025-01-02 00:00:00,42.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.910000,""""
2025-01-02 00:00:00,1,31,23160450,11,14          ,   989,#     ,FIBS        ,0.00,,2025-01-02 00:00:00,-294.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.910000,""""
2025-01-02 00:00:00,1,31,23160451,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-846.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.930000,""""
2025-01-02 00:00:00,1,31,23160452,11,14          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-282.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.930000,""""
2025-01-02 00:00:00,1,31,23160453,11,14          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-66.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.940000,""""
2025-01-02 00:00:00,1,31,23160454,11,14          ,   980,#     ,3303J       ,28.50,,2025-01-02 00:00:00,-4075.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.940000,""""
2025-01-02 00:00:00,1,31,23160455,11,14          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,28.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.940000,""""
2025-01-02 00:00:00,1,31,23160456,11,14          ,   054,#     ,,,,2025-01-02 00:00:00,-689.13,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.950000,""""
2025-01-02 00:00:00,1,31,23160457,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,12174.63,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.950000,""""
2025-01-02 00:00:00,1,32,23160458,11,14          ,   980,#     ,9143A       ,41.00,,2025-01-02 00:00:00,-5637.52,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.950000,""""
2025-01-02 00:00:00,1,32,23160459,11,14          ,   980,#     ,9143A       ,,40003,2025-01-02 00:00:00,41.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:54.970000,""""
2025-01-02 00:00:00,1,32,23160460,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-492.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.970000,""""
2025-01-02 00:00:00,1,32,23160461,11,14          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-164.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.970000,""""
2025-01-02 00:00:00,1,32,23160462,11,14          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-41.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.970000,""""
2025-01-02 00:00:00,1,32,23160463,11,14          ,   055,#     ,,,,2025-01-02 00:00:00,-380.09,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:54.980000,""""
2025-01-02 00:00:00,1,32,23160464,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,6714.86,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:54.980000,""""
2025-01-02 00:00:00,1,33,23160465,11,14          ,   980,#     ,3303J       ,13.50,,2025-01-02 00:00:00,-1930.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:54.980000,""""
2025-01-02 00:00:00,1,33,23160466,11,14          ,   980,#     ,3303J       ,,40003,2025-01-02 00:00:00,13.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:55,""""
2025-01-02 00:00:00,1,33,23160467,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-01-02 00:00:00,-162.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55,""""
2025-01-02 00:00:00,1,33,23160468,11,14          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-54.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55,""""
2025-01-02 00:00:00,1,33,23160469,11,14          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.010000,""""
2025-01-02 00:00:00,1,33,23160470,11,14          ,   055,#     ,,,,2025-01-02 00:00:00,-129.78,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:55.010000,""""
2025-01-02 00:00:00,1,33,23160471,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,2292.78,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:55.010000,""""
2025-01-02 00:00:00,1,34,23160472,11,13          ,   980,#     ,1351A       ,15.00,,2025-01-02 00:00:00,-2520.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.030000,""""
2025-01-02 00:00:00,1,34,23160473,11,13          ,   980,#     ,1351A       ,,40003,2025-01-02 00:00:00,15.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-01-16 15:31:55.030000,""""
2025-01-02 00:00:00,1,34,23160474,11,13          ,   988,#     ,CLN         ,0.00,,2025-01-02 00:00:00,-80.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.040000,""""
2025-01-02 00:00:00,1,34,23160475,11,13          ,   980,#     ,         683,0.00,,2025-01-02 00:00:00,-1455.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.040000,""""
2025-01-02 00:00:00,1,34,23160476,11,13          ,   983,#     ,ACC2.0      ,0.00,,2025-01-02 00:00:00,-90.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.040000,""""
2025-01-02 00:00:00,1,34,23160477,11,13          ,   980,#     ,           2,0.00,,2025-01-02 00:00:00,-60.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.050000,""""
2025-01-02 00:00:00,1,34,23160478,11,13          ,   992,#     ,FSC         ,0.00,,2025-01-02 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-01-16 15:31:55.050000,""""
2025-01-02 00:00:00,1,34,23160479,11,13          ,   014,#     ,,,,2025-01-02 00:00:00,-225.30,,,4,False,1   ,,,,False,012007,012007,012007,,2025-01-16 15:31:55.050000,""""
2025-01-02 00:00:00,1,34,23160480,11,11          ,   020,#     ,,,,2025-01-02 00:00:00,4446.80,,,4,False,1   ,,,,False,001002,001002,001002,,2025-01-16 15:31:55.070000,""""
